-1,215.0
-1,331.0
-1,198.0
-1,135.0
-1,247.0
-1,188.0
-1,145.0
-1,131.0
-1,149.0
-1,204.0
-1,114.0
-1,134.0
-1,152.0
-1,169.0
-1,284.0
-1,172.0
-1,170.0
-1,173.0
-1,162.0
-1,181.0
-1,162.0
-1,181.0
-1,171.0
-1,204.0
-1,190.0
-1,233.0
-1,212.0
-1,271.0
-1,273.0
-1,408.0
-1,214.0
-1,220.0
-1,500.0
-1,197.0
-1,166.0
-1,154.0
-1,380.0
-1,249.0
-1,296.0
-1,500.0
-1,271.0
-1,228.0
-1,302.0
-1,247.0
-1,299.0
-1,469.0
-1,500.0
-1,367.0
-1,339.0
-1,364.0
-1,374.0
-1,500.0
-1,475.0
-1,443.0
-1,489.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,500.0
-1,481.0
-1,500.0
